po_id,supplier_id,warehouse_id,sku_id,order_date,expected_delivery_date,ordered_qty,actual_delivery_date,delivered_qty,status
PO-001,SUP-001,WH-001,SKU-001,5/1/2025,10/15/2025,2000,10/20/2025,2000,Delivered
PO-002,SUP-001,WH-001,SKU-002,5/1/2025,10/15/2025,1800,11/1/2025,1750,Partial
PO-003,SUP-001,WH-002,SKU-001,5/1/2025,10/20/2025,1500,11/20/2025,1500,Delayed
PO-004,SUP-001,WH-003,SKU-003,5/1/2025,10/25/2025,1600,10/26/2025,1600,Delivered
PO-005,SUP-002,WH-004,SKU-001,5/1/2025,10/10/2025,5000,11/20/2025,4600,Partial
PO-006,SUP-002,WH-004,SKU-002,5/1/2025,10/10/2025,4500,10/25/2025,4500,Delivered
PO-007,SUP-002,WH-004,SKU-003,5/1/2025,10/10/2025,4000,11/5/2025,3800,Partial
PO-008,SUP-002,WH-004,SKU-004,5/1/2025,10/10/2025,4200,10/15/2025,4200,Delivered




warehouse_id	warehouse_name	region	type	latitude	longitude
WH-001	Stockholm DC	North Sweden	primary	59.4	17.9
WH-002	Gothenburg DC	West Sweden	secondary	57.7	12
WH-003	Malmö DC	South Sweden	secondary	55.6	13
WH-004	Hamburg Global DC	Central Europe	global	53.6	10
